#   1 X                Object position along x                                    [pixel]
#   2 Y                Object position along y                                    [pixel]
#   3 MAG              Object magnitude                                           [AB]
#   4 TYPE             Object type                                                [0=star, others=FITS]
#   5 ORIENTATION      Objects orientation                                        [deg]
100.063597 1460.497535 27.428729 14 83.911513 
1017.274069 3319.151906 28.671127 13 149.366310 
3710.541816 3959.926974 28.411599 9 46.110284 
3279.868451 725.708142 28.723571 13 266.538646 
381.922466 2224.345934 28.939021 14 251.341779 
2249.411087 3266.095034 28.743826 14 349.149435 
3737.329479 2141.581280 29.865661 10 14.845774 
1113.257135 1349.183333 26.858438 15 118.667014 
944.613003 2872.264417 29.601744 15 234.494390 
372.232271 1440.260424 25.962832 11 325.169168 
1260.694776 2769.422174 23.946056 14 44.797029 
225.839159 1442.845741 27.148686 10 176.513498 
2546.622478 2010.485945 27.773957 12 62.441286 
694.343762 826.468204 28.711574 9 16.606284 
2965.867052 3395.727312 26.643507 14 271.757635 
1981.243922 2610.782231 27.743216 13 234.060679 
1881.247990 3840.261964 28.001468 14 50.839036 
3460.987924 1875.486171 29.089700 10 269.579131 
1288.877895 1293.479592 28.336938 13 169.700584 
2023.162730 2033.707939 27.811248 11 27.520294 
2267.206051 1060.529264 25.701727 14 276.026541 
3637.342720 1108.435602 26.645980 13 109.474398 
3823.636511 3568.838655 28.991336 12 259.778082 
1464.611429 609.179436 29.521591 13 352.109002 
4088.293502 1588.098812 28.480642 10 24.379381 
3001.474662 3669.848644 27.422999 15 184.747960 
1273.354238 3666.131105 26.969364 12 262.902834 
565.230273 4044.069763 29.526338 15 177.204409 
3779.669299 886.690426 26.698217 11 116.402188 
944.137886 3176.244135 29.567062 15 90.863980 
1605.688401 2652.491840 27.592931 15 178.132516 
3555.632806 441.410680 29.253024 14 117.104731 
1077.150167 680.748382 27.833190 9 229.799963 
3828.061834 4006.021476 27.312764 13 285.885773 
2195.701078 2725.413945 28.706671 9 152.166783 
1020.658769 1043.184055 27.488860 8 8.876583 
4030.623050 2836.957737 28.108315 12 359.790605 
3660.436367 116.725690 28.177751 11 15.195733 
3268.605035 3902.252424 28.011074 10 289.763033 
388.062121 2831.644238 27.338898 15 268.794863 
2876.643569 2419.269656 27.895785 9 171.269691 
675.875046 295.418278 26.316137 13 19.054546 
2165.745730 1154.779575 28.994353 11 276.111114 
1618.017623 2151.313686 29.142884 15 135.434397 
2570.833830 3588.259414 28.121344 13 337.676304 
2207.287516 3493.777767 27.401855 14 234.157639 
1479.971116 1151.779668 28.464693 14 121.278752 
3104.385351 2032.669493 24.097035 10 67.562657 
852.814623 2781.610128 26.835359 11 77.800757 
2757.337803 2979.188029 25.519541 10 136.916223 
2438.552355 160.179888 28.607792 14 255.609950 
3324.549759 1808.383427 26.576520 8 135.348282 
2997.037194 4040.116394 27.543664 9 150.775219 
3166.919295 1561.076438 29.310275 10 106.190531 
3318.680639 3282.943031 27.815343 10 286.413718 
576.180939 1795.711062 28.109442 15 33.277225 
748.772431 2317.837278 29.069241 11 76.590125 
3510.211376 1674.345775 27.043231 9 32.129389 
1221.990503 3596.761877 29.819225 12 243.650490 
3381.098715 3826.834590 29.534982 13 7.524299 
887.682834 4028.301552 27.897621 14 117.761454 
1745.622313 1511.751767 28.505742 15 308.853471 
601.799033 3211.805293 29.353806 13 192.577041 
2296.700543 1960.252521 28.901185 10 130.637972 
3534.548849 1482.645598 28.937787 9 123.554299 
621.070470 2983.438185 28.833542 13 152.875336 
3253.623717 1595.509614 29.394492 12 136.475706 
3489.267852 2258.876829 29.373360 9 314.412876 
1209.367362 3107.301576 27.668558 15 245.908637 
221.065522 1633.525222 28.342882 14 321.302481 
3329.436105 3970.724717 27.923177 15 151.529964 
3064.024821 3412.637243 24.443804 12 132.447297 
22.308289 1286.073469 27.644973 12 87.996979 
3693.704919 2304.811575 27.193812 15 295.453855 
930.738404 1611.316519 28.542649 11 65.311870 
397.511433 1129.313411 26.481126 13 316.987992 
616.904588 1005.239052 26.660764 11 195.948602 
2615.670164 2835.624435 28.438874 15 208.888570 
1477.303732 1413.023098 28.419928 10 198.091808 
593.090272 1040.060394 27.676275 8 295.179722 
2925.800801 2930.977223 28.850254 9 232.093062 
449.744239 808.228188 29.524226 11 331.687236 
903.636782 138.141821 28.031221 10 244.245539 
1993.749479 1856.721995 26.232196 13 265.864730 
49.679525 3378.202529 28.488838 11 85.924662 
676.867654 2144.127573 29.437489 9 86.045566 
3934.337969 3355.849847 28.808345 11 56.887455 
2008.567959 144.321814 28.637636 10 245.147168 
1997.225179 1189.974181 28.400399 10 56.448163 
3962.616563 3793.865363 24.957559 13 222.192965 
970.262589 361.742517 25.117227 13 267.895507 
816.245323 1243.840574 26.435734 8 6.698338 
127.357759 3769.710108 27.231280 9 91.148910 
559.828859 2018.482031 29.097169 12 318.034425 
3013.984536 1841.081111 28.555183 12 75.419172 
1099.052291 2297.846707 26.622341 13 345.568501 
2872.947293 890.961607 28.072681 9 50.831168 
593.961606 681.289431 27.861765 15 230.249555 
4062.355930 691.812384 29.319946 8 296.982117 
2170.219074 373.909352 26.835322 12 315.143513 
2254.388573 546.201201 28.463965 10 335.671650 
1707.510159 2564.264617 27.973885 8 134.656090 
3315.204913 436.438597 26.006885 15 41.351251 
636.369383 3027.098134 27.890618 14 203.261744 
2823.043367 698.976054 28.548804 8 288.903735 
1778.055601 3144.723085 28.282823 10 265.743345 
1393.109948 2273.075590 27.568005 15 353.856797 
182.843685 2727.875178 25.908595 11 38.714804 
819.757188 2980.025562 26.349543 9 227.727384 
1063.742060 636.012045 26.469897 14 337.526243 
3503.991142 2381.225126 29.401461 12 292.003302 
3388.280066 253.874707 27.636749 11 110.674713 
2037.466369 2572.774887 27.515691 10 17.083455 
2277.055402 656.172271 28.450553 13 54.474024 
3673.375737 275.528012 28.514381 9 142.073739 
994.738248 189.450955 28.298682 14 120.528661 
3800.196014 2592.028588 27.119381 9 249.649144 
2878.524556 384.445983 24.884985 12 46.502287 
1763.157607 2268.638568 25.110352 11 336.614623 
667.608354 651.182877 25.734513 9 291.651194 
3357.832952 1284.463368 26.977293 15 97.840621 
220.273028 3717.190240 29.231749 9 227.179597 
1167.889056 3320.100948 29.343685 14 292.623737 
313.225200 1655.258368 25.494278 11 309.024247 
4083.486997 707.200305 29.148566 13 56.853004 
1235.396405 2454.860648 27.951193 12 52.839258 
2461.619140 3311.852209 23.037535 8 36.995687 
2182.214190 72.615697 26.824300 12 187.030593 
3612.519687 211.546138 25.279538 10 359.013730 
2087.866118 919.426457 27.439698 14 286.011487 
1218.255901 2731.489252 27.607873 15 324.952477 
3816.399594 2629.195402 28.983680 8 210.779313 
2952.423704 3050.502098 28.613475 8 327.635367 
2258.720179 2809.770776 27.746459 13 37.998810 
721.138511 3194.601461 28.108985 10 254.912371 
3323.231454 3996.902676 27.696292 13 288.287539 
130.873549 582.764834 28.296258 10 121.456561 
3348.637133 2133.395949 28.085550 12 304.139149 
683.292513 324.549153 28.380707 14 315.040098 
348.360123 2773.467369 28.895364 11 184.958320 
2107.283746 3436.452050 26.268654 8 275.650783 
1074.439668 1523.425491 28.246550 14 286.595637 
1234.691222 16.515668 27.844415 9 32.944147 
2167.406389 3193.123278 27.584583 15 71.812227 
2153.737293 4008.600778 28.740539 15 167.249892 
353.793492 104.727365 27.977353 14 144.766586 
3029.704989 1867.022945 28.062126 14 263.503712 
1273.208270 3078.657107 27.653816 12 167.239951 
1158.597527 3472.539943 27.788468 12 105.333247 
3653.173593 634.451743 27.914201 14 80.767907 
3309.198111 3516.785724 26.193572 9 143.030379 
3253.276047 2811.767203 27.978168 8 203.155149 
2696.350704 1808.338471 27.645139 12 176.349158 
622.370224 2970.186194 28.831157 11 259.520020 
117.075056 2562.691223 28.192772 11 224.952813 
2221.922807 2455.373348 26.623495 10 181.836147 
3596.091314 43.112250 28.331905 8 111.682150 
2981.278215 1439.714119 27.910114 8 125.070433 
2921.453391 2980.456864 29.789633 14 230.308649 
3357.963358 1995.550946 27.981506 14 230.469196 
981.720439 1072.611052 24.997037 9 314.576972 
2627.270629 1146.750770 29.306950 9 202.747225 
178.154504 2932.238777 27.757460 8 187.081430 
1655.347471 2840.229291 25.634588 15 244.898352 
3670.499219 640.004375 28.264533 8 117.222843 
1836.001580 3508.543997 29.224712 13 357.154295 
57.332356 2916.895784 28.627996 11 114.833411 
4057.962349 3481.233211 28.683962 8 205.992417 
1685.528491 3038.484391 25.918864 8 59.171106 
1141.680184 3340.954586 27.045933 11 269.786632 
140.144733 3861.145703 27.050476 12 334.448970 
785.577176 1218.179370 24.623490 11 272.052576 
881.217888 2992.380126 27.136388 15 12.184312 
2986.683337 894.364370 28.498947 14 146.855154 
2703.076964 3912.423934 29.000521 11 273.326454 
512.475918 3925.146467 26.839025 10 113.628758 
139.941517 3106.741753 28.068092 13 111.869717 
1296.374338 2270.717881 26.826772 9 75.356603 
242.514946 74.504160 28.119140 12 215.995868 
2500.326584 2411.645140 29.268692 10 29.262985 
1413.421857 2493.915123 27.865452 10 37.535985 
3720.122828 3335.018649 26.734932 8 140.332208 
2915.044647 2879.193517 26.225547 14 193.617622 
2155.087723 3531.679411 28.800882 12 130.296358 
401.618755 3146.545674 28.366161 8 119.796193 
3032.662100 1171.065347 27.365356 10 128.536056 
38.492592 3465.528350 28.676759 13 144.788580 
384.455396 231.954142 29.137330 12 142.068333 
1264.766745 1916.432140 26.269046 15 102.354005 
3831.213558 1813.806726 28.931427 9 4.991973 
1195.626828 4129.084603 26.613757 15 27.168511 
1817.366175 1979.140649 25.128627 10 331.427714 
1984.639975 1046.587476 28.638909 10 152.899256 
2482.260067 3449.331767 23.938210 8 338.249844 
3203.063974 2432.159977 28.353145 15 33.265545 
490.296562 2305.094397 28.853484 13 201.885982 
317.605095 2062.476930 28.466671 13 76.047673 
295.246065 3438.547457 28.658218 11 313.956046 
2623.053718 33.300808 27.646843 13 338.639552 
2310.387002 234.387312 29.274236 10 286.056758 
697.223504 3874.301698 27.679885 8 330.432089 
2090.034788 1718.819811 27.755267 8 135.492708 
461.230652 2409.733760 26.629722 10 178.457166 
605.096312 3842.151070 26.840588 8 49.287503 
1815.849944 1258.364223 29.600251 11 314.845564 
274.825244 3766.796025 23.933668 12 199.769127 
3265.272205 3723.464349 26.486524 12 102.767994 
4026.524888 989.941352 28.984421 8 203.740794 
772.606887 1926.247421 28.773460 14 327.427271 
3404.431279 3018.609898 28.608899 14 148.969239 
2879.787711 2750.908766 28.259266 14 51.778100 
1631.874892 4090.039223 27.660897 10 234.273518 
413.208371 458.718310 29.042619 14 200.022178 
3944.966613 1592.908097 26.256279 15 209.963772 
3869.492328 174.934250 28.416751 15 57.932247 
2631.669818 1524.254155 29.336915 13 11.049480 
1088.816913 3276.486353 27.951358 12 282.426624 
434.605725 3726.359142 29.463558 13 276.793218 
2063.954560 873.863209 28.895117 10 340.215491 
776.163009 3351.739532 21.790142 14 327.932358 
1056.936240 905.943553 29.586561 15 79.347482 
3233.614030 3505.826791 27.609503 13 117.481900 
1473.028380 2837.082623 28.167473 9 282.071811 
1688.056387 376.082783 26.042982 15 206.606174 
497.248951 3075.095592 26.987370 9 302.730805 
323.909447 1825.100288 28.662009 11 71.555648 
130.585911 1096.969589 27.053923 9 303.819082 
2738.123082 351.012559 29.228855 9 330.562290 
2413.639601 2271.360124 26.120240 15 160.635346 
2995.686759 3292.316273 27.580454 8 54.810020 
1120.932767 3663.546086 28.410844 14 65.186921 
3549.148376 3248.997500 27.277855 10 82.401397 
3639.118600 2622.430060 28.347085 9 247.197614 
1202.378219 1759.969024 26.094762 13 268.118393 
3806.165285 3427.003336 27.549360 9 74.182245 
2438.243956 1741.011228 28.588779 8 20.648248 
2856.820457 2924.106583 28.272265 11 28.156464 
1551.310641 364.580091 29.369977 13 343.617672 
68.480822 2991.078582 25.232327 12 90.325189 
3580.978972 1261.950171 25.335432 14 291.580690 
1576.985267 1431.035428 27.936819 13 216.151199 
3283.483245 3117.528829 29.094878 11 193.981546 
3636.066496 2683.394155 28.366156 11 81.372284 
2626.358590 3143.204399 28.979858 11 283.722175 
722.647636 1811.863835 28.269791 10 209.958859 
3255.244852 2181.345031 29.212418 14 182.180593 
2425.301531 1907.977288 29.446573 12 226.736802 
2538.632499 1462.864808 28.473587 15 224.525624 
1170.468751 761.899778 26.578294 13 27.486156 
877.091276 2540.787034 29.103187 12 347.927150 
3053.867953 2610.258129 28.669669 15 29.787249 
92.582369 1148.949613 29.599387 8 84.606904 
3854.696248 108.736403 23.327355 8 201.393850 
2725.978914 3154.047664 26.510345 9 144.426464 
1217.434412 4098.556035 23.494211 11 218.554765 
3467.241082 3501.605048 26.103121 9 164.253780 
2705.341845 757.569896 26.102926 10 108.877096 
4037.896074 2270.465556 28.057637 9 32.306467 
597.735461 3286.608485 29.454685 9 263.888520 
403.408431 818.404611 26.139980 15 119.700836 
2810.878447 480.245926 23.180935 9 235.362934 
872.821790 3993.902748 27.656981 12 28.015292 
3134.002803 2525.221449 27.584762 15 233.101378 
2538.527754 1231.944943 28.690614 8 90.631098 
2201.521292 2933.686941 26.116139 14 291.309274 
3782.639977 1797.775008 25.031001 11 167.020723 
187.609482 328.013023 28.419513 13 209.486784 
3988.372315 3554.240027 28.826405 13 64.887128 
3115.909618 2937.301425 28.180567 11 180.811664 
3500.064032 3467.971622 29.172986 11 202.454997 
360.782156 4.183953 28.198662 11 288.648702 
3253.599545 3835.226561 28.486195 15 209.755303 
133.572508 3067.658234 27.386988 10 231.878801 
1682.208357 1812.560104 26.571025 10 38.882450 
3469.582864 1258.032453 27.992846 15 356.565421 
3489.963596 3899.647966 26.832133 12 90.493220 
2046.627968 3074.918008 27.804320 12 296.428405 
3922.271707 224.495752 26.828390 15 55.508011 
226.864758 1532.461040 28.756781 13 60.593046 
2093.972296 536.905958 29.027660 14 66.872628 
289.947113 174.145132 26.331794 14 148.756078 
2387.568302 245.651469 28.546013 12 132.204922 
3606.067750 729.317007 26.627559 10 216.826551 
1644.650486 3692.819964 27.922478 14 157.426419 
1991.512176 2938.714741 25.791540 14 286.069291 
3835.161338 2197.171434 29.437327 12 258.290803 
2697.094560 2469.022179 25.171923 10 348.080827 
3786.640770 3421.801027 27.837863 13 340.540531 
1130.319501 3067.986270 26.969685 11 269.156561 
3342.256053 3671.783782 28.385976 9 157.780112 
407.519391 2005.021394 28.824291 11 53.602489 
2101.095546 440.023092 26.710243 11 32.502803 
4043.693640 3631.973540 23.060840 12 186.116337 
3041.803632 466.252985 28.497168 15 81.287942 
1104.943259 3387.947654 28.808471 13 316.834205 
1713.378836 2810.828651 27.793505 15 233.455156 
473.663829 2118.055804 28.368475 8 357.009122 
2504.688514 3308.217653 28.712932 13 230.503383 
3268.128379 1470.502446 27.014906 15 263.091010 
2443.195104 108.239753 28.177623 12 72.341558 
2632.790266 1216.030208 29.036588 8 37.224716 
1927.806986 3822.726466 28.278730 13 59.765216 
406.605626 156.978345 26.642876 12 287.706512 
3118.539027 444.113173 27.305403 9 337.864909 
3629.026857 2032.547090 25.677418 15 189.011238 
3844.254048 2090.255430 24.228539 13 83.280149 
420.579080 3060.379999 28.146858 15 269.197227 
3938.109993 3145.150308 26.453737 11 230.514048 
3228.450547 1741.086068 29.125431 13 248.106939 
503.994899 2168.943049 28.326927 12 141.280055 
3318.514062 4036.335993 26.959015 10 303.115330 
1174.969634 3133.866596 28.065750 9 199.249205 
1752.803299 2732.607208 28.183925 8 30.497835 
686.635952 995.716994 27.162921 10 268.306133 
1174.755962 3200.677642 28.461493 11 165.591383 
3912.048459 502.876941 27.554704 12 219.351865 
1539.365775 3668.578736 27.353393 9 251.871007 
881.496014 4049.696152 24.127589 13 70.746728 
2437.970672 2129.333422 28.096873 11 245.965350 
3952.846276 1783.318899 26.050248 8 355.884002 
3396.421516 3598.749396 28.011134 11 224.068226 
3442.804254 1033.201822 28.909670 13 43.597350 
1040.088254 1334.320622 28.821290 15 311.286861 
2414.948437 819.244108 28.413914 14 186.852866 
641.316520 3180.334993 28.170514 15 134.834880 
682.431483 439.359172 28.955194 11 28.060439 
694.410020 2278.274859 29.520226 10 264.024337 
3.252999 1458.196728 28.451325 13 122.570624 
239.171529 2881.248008 28.107679 9 17.266230 
1055.081721 3890.820928 26.850308 14 253.645736 
380.164594 835.816425 26.497462 14 67.334468 
1811.052710 808.108606 28.681368 12 221.464774 
849.531406 2009.114283 28.984376 8 346.668133 
2173.837531 2455.263873 28.713402 15 221.602145 
378.413319 3240.531532 27.540222 15 199.662017 
2480.798633 218.752367 27.376306 15 97.070249 
671.560009 1875.308922 28.306734 12 286.610416 
3150.585551 1092.527664 29.239064 13 137.838806 
496.466465 3598.411279 28.680128 10 200.354712 
1274.762361 4038.379707 28.850836 15 207.446060 
2902.228593 728.808765 29.328694 11 44.981649 
2068.554561 963.062954 28.177204 13 331.304519 
1502.656179 1251.723042 27.039364 11 159.296084 
635.507360 2527.260074 28.388348 10 23.456121 
3525.946479 2390.466985 27.807220 14 219.413570 
3332.551807 457.773142 29.156377 12 63.370506 
713.724005 1642.610432 29.288097 9 312.985897 
1628.840010 4011.896687 29.601466 12 19.550666 
1235.889020 1347.728114 26.763601 13 107.546207 
339.216067 3350.895710 27.109977 8 350.505081 
679.139631 2378.041015 28.798298 12 6.035631 
3856.621873 1426.093456 29.365899 10 42.249088 
2680.161450 3420.736387 28.150260 15 59.679184 
3295.780488 1843.226738 22.593360 12 344.497664 
1815.793594 2363.001900 28.600252 8 273.602887 
4023.978745 3647.857155 28.186970 15 15.928816 
3140.315651 505.734356 29.022957 8 183.925577 
1270.135726 3703.816336 26.447104 14 248.901490 
707.157194 2801.015443 27.835143 8 37.403648 
310.227894 2564.282101 26.983183 9 327.810268 
140.009480 522.116731 28.837397 13 325.524967 
3208.147691 2673.600109 24.473871 11 136.841995 
1694.938679 1663.995393 29.428560 11 204.986278 
756.046849 4113.501042 22.762364 14 49.584764 
3038.090539 4057.556199 28.672615 8 98.404432 
1029.884013 3535.112189 26.965451 13 159.304963 
3952.992396 2749.042879 28.528849 9 2.598808 
773.354731 2960.764933 28.597750 10 61.321586 
1136.506861 1732.651506 26.770749 15 347.933725 
4011.163405 3118.466925 28.716584 9 132.892724 
1157.489697 1504.231004 27.811334 9 149.650100 
1361.957979 624.935269 28.856945 12 301.088505 
3652.475427 915.932602 28.546441 14 231.725145 
